2048	et haitiés autresi com s il n eust eu onques ne mal ne ì dolor; ne de la plaie de l espaule n a il mes garde	et aussi aaise comme sil neust onques|mais eu ne mal ne dolor Ne de la plaie quil auoit eu en lespaulle na il garde	1962|1963
2049	kar tos en est garis :	quar il en est tous garis	1964
2050	si se drece liés	Si se drece lies	1965
2051	et joians	& ioians	1966
2052	et vet querant le chevalier	& uait querant le cheualier	1967
2053	qui a lui s estoit combatus	qui a lui sestoit combatus	1968
2054|2055	mais il ne le puet trover|	mais il ne le puet trouuer	1969
2056	si ot vers lui venir grant plenté de gent:	Puis oit uenir grant plente de gent	1970
2057|2058	si sent|que l en le prent par les bras	Si sent con le prent par les bras	1971
2059	et par les espaules	& par les pies	1972
2060	et par les piés	& par les espaulles	1973
2061	et par la teste	& par la teste	1974
2062	si l enporte l en fors de la sale	si le porte on hors de la sale	1975
2063	et l ont molt bien lré i en une charete	& lont bien loiet en vne karete	1976
2064	qui en mi la cort estoit	qui en mi la cort estoit	1977
2065	Al matin	& illufeques demora till dusques au ior ful matin	1978
2066	quant li solaus fu levez s esveilla mesire Gauvain	quant li solaus fu leues sesueilla mesires Gauuain	1979
2067|2068	si se trova en la charete la plus laide del mont|et vit son escu Iré as limons de la charete	si se rueue en la karete	1980
2069	et son cheval atachié a la coe de la charete a;		
2070	mais es limons devant avoit	mais es limons auoit	1981
2071	I	j	1982
2072	cheval	cheual	1983
2073	si maigre	si maigre	1984
2074	et si chaitit qu il valoit a paines par samblant IiI	et Si caitif quil ne ualoit pas en toutes coses|iiij	1985|1986
2075	deniers	deniers	1987
2076	Et quant il se vit en tel lieu	Et quant il se uoit en|? tel liu	1988|1989
2077	si a	Si en a	1990
2078	si grant duel qu il volsist miels estre mors	si grant doel|que pour	1991|1992
2079	que vis	j|poi quil nest issus del sens	1993|1994
2080		si amast miex a estre mors|que vis Maintenant vient cele part vne Vielle a tout vne escorgie	1995|1996
2081	si commence le cheval a batre	si commenche le cheual a batre	1997
2082	et le maine grant aleure par mi les rues de la vile	& lenmaine grant aleure parmi la uille	1998
2083	Et quant li menestrel voient le cheyalier en la charete	Et quant li menestrel voient le cheualier en la carete	1999
2084	si vont aprés huant	si sen vont apres huant	2000
2085	et criant	& criant	2001
2086|2087	et li getent fiens|et boe a	et li vont getant fiens!	2002
2088	et chavates	& chauates	2003
		& boe a grant plente	2004
2089|2090	et totes tes ordures qu il truevent;|si le convoient en tele maniere fors de la vile	si le conuoient a grant honte fors de la vile a toute lordure quil porent trouuer	2005
2091	Et quant il a passé i le pont de fust	Et quant il orent passe le pont	2006
2092|2093	si s areste la vielle|et le deslie	si le deslie la uielle	2007
2094|2095	?|puis li dist qu i saille fors de la charete lar trop i a sis	et len Ia tszal laist aler	2008
2096	Et il n saut jus	Et il saut ius maintenant	2009
2097	si monte en son cheval	& monte sor o son cheual	2010
2098	et demande a la vielle comment li chastials a non	et puis demande a la uielle comment li castiaus a a non	2011
2099	et ele dist Corbenic	Et elle li dist quil a a non corbenic	2012
2100	Et il s en vet maintenant faisant le greignor duel del monde	Et lors sen uait faisant le plus grant doel del monde	2013
2101	et maudit l ore qu il fu nes	& maldist leure|que il fu nes	2014|2015
2102|2103	et qu il fu chevalier lkar or a il tant vescu qu il est li plus vils a|et ti plus honis de tos homes	quar ore est il li plus vils cheualiers del monde	2016
2104			
2105	et dolosant		
2106|2107	et faisant son duel|et eirre tot le jor sans boivre	Ansi erra toute ior faisant son doel sans boire	2017
2108	et sans mengier ;	et sans mangier	2018
2109	et al soir vint chiés un hermite	Et au soir sen vint chies vn proedomme	2019
2110	que i'en apeloit l ermite Segre;	qui moult estoit boins clers|& bien lettres	2020|2021
2111|2112	si vint ançois a|que li preudom eust ses vespres chantees	& vint laiens aincois quil eust ses uespres dites	2022
2113	si les ol mesire Gauvain molt volentiers	si les oy mesires Gauuain	2023
2114	Et quant eles furent dites li preudom entra en son habitacle	Et quant elles furent dites	2024
2115	et lors demanda a mon seignor Gauvain	si demanda li prodoms a monseignor Gauuain	2025
2116|2117	qui il estoit|et de	dont il est	2026
2118	quel pars		
2119	et il li dist tote la vérité	Et il en dist toute la uerite	2027
2120	Ha sire fet li hermites	& lors li dist li hermites	2028
2121	que vos soiés li bien venus ! Certes vos estes li hom del monde	ha : sire vous soies li bien uenus Certes vous estes li cheualiers el monde	2029
2122	que je plus desiroie a veoir	que ie desiroie plus a ueoir	2030
2123	Mais por Dieu ou geustes vos anuit	mais por dieu ou geustes vous anuit	2031
2124|2125	?|Et mesire Gauvain est	Et il est	2032
2126	si corociés qu il ne ii puet respondre ains i li vienent les lermes as iex	si corochies quil ne puet mot dire|Ains li vienent lez lermes as iex	2033|2034
2127	Et lors s aperçoit bien li preudom qu il est corociés d aucune chose	Et lors saperchoit bien li prodom quil a este corocies daucune chose	2035
2128	si laisse la parole ester fors qu il li dist itant Sire	si en laisse atant la parole ester|Fors de tant quil li a dit ne soies mie corouchies	2036|2037
2129	por Dieu ne soiés dolens	Car il nest nuls	2038
2130	por chose	si prodom a	2039
2131|2132	qui avenue vos soit lrar il n est|si preudom a cui il ne meschiee alcune fois	qui il ne meschieue a la fois: vertes sire fait mesires Gauuain	2040
2133	— Certes sire fet mesire Gauvain je sai bien qu il meschiet a maint preudome	Iou sai bien quil meschiet a la feye a Umaint proedomme|Mais onques	2041|2042
		mais ne meschei tant a	2043
2134	mais onques ne meschar tant a un sol home com il m est mescheu	j|seul homme comme il mest mescheu	2044|2045
2135	puis	puis &	2046
2136	XV	viij	2047
2137	jors	iors ent cha	2048
2138	Et lors li conte totes les aventures	Lors li conte toutes lez auentures	2049
2139	qui la nuit li estoient avenues	qui li estoient auenues	2050
2140	Et li preudom le regarde	Et li prodoms le regarde	2051
2141	si devint	& deuint tous esbahis	2052
2142	si esbahis qu il ne dist mot d une grant piece;	Et lors li dist au chief de pieces	2053
2143	et quant il pot parler	ha: sire	2054
2144	si dist Ha sire certes voirement vos est il mescheu lar vos le veistes	si mait diex voirement est chou moult grant mescheance|quar vous ueistes	2055|2056
2145|2146	et si ne le l coneustes|	et si ne seustes	2057
2147	por Dieu se vos savés		
2148	que ce fu	que ce fu	2058
2149	si le me dites	ha : sire fet mesires Gauuain se vous le saues|si le me dites Certes fet li prodoms ce fu li sains graaus	2059|2060
2150	— Certes fet il ce fu li Sains Graas ou li sains sancs Nostre Seignor fu espandus	li sainz vaissiaus ou li sans nostre seignor fu espandus	2061
2151	et recueillis	& en quoi il fu recoellis	2062
2152	Et quant vos ne fustes humelians	Et quant vous ne li fustes humilians	2063
2153	et simples bien vos doit estre ses pains veez	& simples bien vous dut estre sez pains uees	2064
2154	et si fu il : ce veistes vos bien	Et si fu il chou ueistes vous apertement	2065
2155|2156	quant tuit i furent servi|et vos i fustes obliez	Car tout y furent serui fors vous	2066
2157	—		
2158|2159	Por Dieu bials sire fet mesire Gauvain des aventures|que g i vi lar me dites la verité	Por dieu al fet mesires Gauuain de ches auentures me dites la uerite	2067
2160|2161	et tot le voir se vos savés a|— Ja par moi fet il n en orrés rien	Ia par moi nen saures riens ce dist li prodoms	2068
2162	et si ne demoerra il mie	Et si ne demorra mie longement	2069
2163	que vos ne le sachois	que vous ne le sachies	2070
2164	— Bials dolz sire al mains me dites	Biaus dous sire fet mesire Gauuain au mains me dites	2071
2165	que li serpens senefie se vos le savés	que li serpenz senefie|se uous le sauezl	2072|2073
2166	— Je le vos dirai fet li preudom	Et iou le vous pardirai|puis que tant vous en ai dit	2074|2075
2167	mais aprés ne m'en demandés plus Kar ie ne vos en diroie plus	mais apres chou ne me demandes plus nulle riens|quar iou ne vous en conteroie plus	2076|2077
2168		Voirs est	2078
2169	que vos veistes en la chambre le serpent	que vous ueistes en la cambre le serpent	2079
2170|2171	qui se jooit|et gieta de sa boche les serpentials qu il laissa laiens	qui getoit de sa bouche petis serpentiaus	2080
2172|2173	Et lors s en issi|por aler en la grant sale;	& puis sen issi par luis en la sale	2081
2174	et quant il i fu venus		
2175	si trova le lieupart a cui il se combati	Si y troua le lupart a|qui il se combati	2082|2083
2176	mais vaintre ne le pot;	mais vaintre ne le pot	2084
2177	et quant il vit		
2178	que vaintre ne le porroit		
2179	si s en retorna en sa chambre	si sen retorna en sa cambre	2085
2180	et lors li corurent sus li serpentel	& lors li corurent sus li serpentel	2086
2181|2182	si l ocistrent|et il els	si locirrent illuec	2087
2183|2184	Tot ce veistes vos|? — Voirs est fet mesire Gauvain	et il euls che ueistes vous voirs est sire fait mesires Gauuain Or vous dirai fait li prodoms	2088
2185			
2186|2187	que ce senefie|Li serpens	que ce senefie Li serpens	2089
2188	qui estoit	qui est	2090
2189	si grans	si grans	2091
2190	et si fors senefie le roi Artu vostre oncle	et si fors chou sera senefianche del roy artu	2092
2191	qui se partira de sa terre ausi com li serpens se parti de sa chambre	qui a norri	2093
2192	et laissera ses homes	& aleue sez hommes	2094
2193	et ses parens en son païs ausi com li serpens laissoit Ies serpentials	Et ensu tez elsi com li serpens issi de la cambre|sen istra li roys artus hors de son pais pour destruire	2095|2096
2194	Et ausi com li serpens coroit sus al lieupart	j	2097
2195	et se combatoit a lui ne vaintre ne le pooit ausi corra sus li rois a un chevalier	cheualier|et corra sor le cheualier aulslsi com li serpens corut sus le lupart	2098|2099
2196	mais bleissier ne le a porra	mais uaintre ne le porra	2100
2197	si en fera il tot son pooir	si en fera il tout son pooir	2101
2198|2199	Et tot ensi com li serpens s en revenoit en sa chambre|quant il veoit	et	2102
2200	que le lieupart ne porroit metre au desos ensi s en revendra li rois en son païs	puis sen retornera il en son pais|aussi com li serpens fist en sa cambre	2103|2104
2201|2202	quant il verra|que le chevalier ne porra bleissier b	quant il uerra quil ne porra le cheualier plaisser	2105
2203	Et lors vos avendra une aventure molt merveiltose	?|Et lors	2106|2107
2204|2205	que tot ausi com la veue des gens a vos fu tolue en ce|que la bataille del lieu Part	si auendra une auenture moult merueilleuse Car tout autressi com la lumiere de vostre ueue fu estainte el palais auentureus ou vous ueistes le lupart	2108
2206	et del serpent duroit ensi sera en cel point la iumiere de vostre proesce estainte	En cel maniere sera estainte la lumiere de uostre proece	2109
2207	Aprés	Nn alp teo clpres	2110
2208	quant li rois sera revenus en son païs ausi com li serpens revint en la chambre li corront sus	quant li roys sera reuenus en son pais aussi com li serpens P sen retorna en sa cambre|si li corront sus	2111|2112
2209	si home ausi com li serpentel faisoient au serpent	si homme aussi com li serpentel corurent sus au serpent	2113
2210	et duerra la bataille longuement tant qu il ocirra els	& durra la bataille moult longuement ltant quilr locirra au darrain	2114
2211	et els lui	& cil lui aussi	2115
		com li serpens fist lez serpentiaus	2116
		& il ocistrent le serpent	2117
2212	Or avés or	Or vous ai dit	2118
2213	que li serpens senefie :	que chou senefie	2119
2214	si ai fet vostre volenté ausi weil je	Si uoeil|que vous fachies aussi ce	2120|2121
2215	que vos raçiés la moie de ce	que iou vous dirai|comme iou ai fet ce	2122|2123
2216	que je vos requerrai	que vous me proiastes	2124
2217	Et mesire Gauvain li creante	Et mesires Gauuain li otroie	2125
2218	que si fera il	Or voel iou fait li prodoms	2126
2219	Or vos covient done a jurer sor sains	que vous me iures sor sains	2127
2220	que jamés jor de vostre vie ne parlerois de ce	que iamais ior de uostre vie ne parleres de ce	2128
2221	que je vos ai dit ne	que iou vous ai ci dist	2129
2222	que vos ne le ferois savoir ne a home ne a feme	ne ne le feres a sauoir a homme ni a femme	2130
2223	Et il li jure sor a sains	Et mesires Gauuain li iure sor sains	2131
2224	mais molt est esmaiés des paroles qu il li dites	mais moult fu esbahis dez paroles quil a oijes	2132
2225	Si laisse atant ester		
2226	et fet molt plus bele chiere	et fait plus bele chiere	2133
2227	que li cuers ne li aporte;	que li cuers ne li aporte	2134
2228	si remist laiens cele nuit	Si remest laiens cele nuit	2135
2229	et fu aaisiés de quanque li preudom pot avoir	& fu aaisiez de quanque li prodom pot auoir	2136
2230	Et al matin	Et au matin	2137
2231	si tost com il ot or messe de la boche de l ermite meismes prist ses armes	si tost com il ot oy messe prist sez armes|& monta sor son cheual	2138|2139
		& commanda le prodomme a dieu	2140
2232	et monta en son cheval ausi com il avoit fet le jor devant	& se remist en son chemin autressi com il auoit fet deuant	2141
2233	Mais or laisse atant li contes a parler de lui	Mais atant laisse ore li contes a parler de monseignor Gauuain|& de ses auentures	2142|2143
		quar assez en a ore deuise dusques a vne autre fois	2144
2234	et retorne a Hestor	que tamps|& lieus en sera Ains retorne a parler de hector des mares	2145|2146
2235	qui est entrés en sa queste	dont grant piece sest teus|Si comme il se parti de monseignor Gauuain a lentree de la forest	2147|2148
2236	Or dit li contes que	si conme li contes la deuise|	2149|2150
2237	quant Hestor se tu partis de mon seignor Gauvain qu il erra par mi la forest vers tierce	que quant hectors se fu partis de monseignor Gauuain quil erra toute ior parmi la forest iusques as uespres	2151
2238	et lors encontra	Et lors encontra	2152
2239	I	j	2153
2240	naim sor I	nain	2154
2241	chaceor	qui uenoit parmi la forest	2155
2242	qui venoit le trot	le grant trot sour vn ronchi	2156
2243	Et quant li nains vint pres de lui	Et quant il vint pres de hector	2157
2244	si li dist Sire chevaliers vos alés trop avant ! Coment bials amis	si li dist Sire cheualiers vous ales trop	2158
